campaign_id,promo_type,quantity_uplift,revenue_uplift,avg_transaction_value
CAMP_DIW_01,"25% OFF",-31682,-19668467,171.75
CAMP_SAN_01,"25% OFF",-8337,-2515296,114.50
CAMP_DIW_01,"33% OFF",97755,-944132,345.50
CAMP_SAN_01,"33% OFF",93030,-10136623,345.50
CAMP_DIW_01,"50% OFF",36617,-3938417,53.50
CAMP_SAN_01,"50% OFF",11900,-1125292,63.00
CAMP_DIW_01,"500 Cashback",237846,535846500,2500.00
CAMP_SAN_01,"500 Cashback",48321,101524500,2500.00
CAMP_DIW_01,BOGOF,171059,32695915,357.50
CAMP_SAN_01,BOGOF,928452,119168245,285.83
