store_id,promo_type,promoted_revenue,Baseline_revenue,incremental_revenue,pct_revenue
STMYS-3,"500 Cashback",33512500,12096000,21416500,0.525
STBLR-0,"500 Cashback",33040000,12138000,20902000,0.469
STCHE-4,"500 Cashback",32655000,11760000,20895000,0.455
STMYS-1,"500 Cashback",32935000,12222000,20713000,0.490
STCHE-7,"500 Cashback",29872500,10668000,19204500,0.441
STBLR-7,"500 Cashback",30345000,11256000,19089000,0.448
STCHE-3,"500 Cashback",29225000,10668000,18557000,0.455
STBLR-6,"500 Cashback",29802500,11277000,18525500,0.448
STMDU-0,"500 Cashback",27352500,10311000,17041500,0.413
STBLR-3,"500 Cashback",28245000,11676000,16569000,0.322
